packetDelay:vector DNP3NetworkTopology.distAuto (#0 - HeavyTraffic-0-20260310-05:38:12-33244),
65.458832692308,2.458832692307999487
65.492707692308,2.49270769230799959
65.526582692308,2.526582692307999687
65.560457692308,2.560457692307999787
65.594332692308,2.594332692307999887
65.628207692308,2.628207692307999987
65.662082692308,2.662082692308000087
65.695957692308,2.69595769230800019
65.729832692308,2.7298326923079994
65.763707692308,2.763707692307999495
65.797582692308,2.797582692307999597
65.831457692308,2.831457692307999695
65.865332692308,0.865332692308000025
65.899207692308,0.899207692307999903
65.933082692308,0.933082692308000001
65.966957692308,0.966957692307999878
66.000832692308,1.000832692307999756
66.034707692308,1.034707692307999856
66.068582692308,1.068582692307999955
66.102457692308,1.102457692308000054
66.136332692308,1.136332692307999709
66.170207692308,1.170207692307999806
66.204082692308,1.204082692307999907
66.237957692308,1.237957692308000007
66.271832692308,1.271832692307999663
66.305707692308,1.305707692307999762
66.339582692308,1.339582692307999862
66.373457692308,1.37345769230799996
66.407332692308,1.40733269230800006
66.441207692308,1.441207692307999715
66.475082692308,1.475082692307999816
66.508957692308,1.508957692307999913
66.542832692308,1.542832692308000015
66.576707692308,1.576707692307999668
66.610582692308,1.61058269230799977
66.644457692308,1.644457692307999868
66.678332692308,1.678332692307999965
66.712207692308,1.712207692308000066
66.840332692308,0.840332692307999892
66.874207692308,0.874207692307999991
66.908082692308,0.908082692307999867
66.941957692308,0.941957692307999968
66.975832692308,0.975832692307999844
67.009707692308,1.009707692307999945
67.137832692308,2.137832692307999762
67.171707692308,0.17170769230799998
67.205582692308,0.205582692307999969
67.239457692308,0.239457692307999957
67.273332692308,0.273332692307999945
67.307207692308,0.307207692307999934
67.341082692308,0.341082692307999922
67.374957692308,0.374957692308000021
67.408832692308,0.40883269230800001
67.442707692308,0.442707692307999998
67.476582692308,0.476582692307999986
67.510457692308,0.510457692307999975
67.544332692308,0.544332692307999853
67.578207692308,0.578207692307999951
67.612082692308,0.612082692308000051
67.645957692308,0.645957692307999928
67.679832692308,0.679832692308000027
67.713707692308,0.713707692307999905
67.747582692308,0.747582692308000003
67.781457692308,0.781457692307999881
67.815332692308,0.815332692307999981
67.849207692308,0.849207692307999857
67.883082692308,0.883082692307999956
67.916957692308,0.916957692307999834
67.950832692308,0.950832692307999935
67.984707692308,0.984707692308000033
68.018582692308,1.018582692307999689
68.146707692308,2.146707692307999507
68.180582692308,2.180582692307999608
68.214457692308,2.214457692307999707
68.248332692308,2.248332692307999803
68.282207692308,2.282207692307999906
68.316082692308,2.316082692308
68.349957692308,2.349957692308000102
68.383832692308,2.383832692308000202
68.417707692308,2.417707692307999415
68.451582692308,2.451582692307999512
68.485457692308,2.485457692307999612
68.519332692308,2.519332692307999712
68.553207692308,2.553207692307999807
68.587082692308,2.587082692307999912
68.620957692308,2.62095769230800001
68.654832692308,2.654832692308000107
68.688707692308,2.68870769230800021
68.722582692308,2.722582692307999415
68.756457692308,2.756457692307999515
68.790332692308,2.79033269230799962
68.824207692308,2.824207692307999717
68.858082692308,0.858082692308000045
68.891957692308,0.891957692307999923
68.925832692308,0.925832692308000021
68.959707692308,0.9597076923079999
68.993582692308,0.993582692308
69.027457692308,1.027457692307999876
69.061332692308,1.061332692307999976
69.095207692308,1.095207692308000076
69.129082692308,1.129082692307999728
69.162957692308,1.16295769230799983
69.196832692308,1.196832692307999931
69.230707692308,1.230707692308000028
69.264582692308,1.264582692307999685
69.298457692308,1.298457692307999782
69.332332692308,1.332332692307999882
69.366207692308,1.366207692307999982
69.400082692308,1.400082692308000082
69.433957692308,1.433957692307999737
69.467832692308,1.467832692307999835
69.592332692308,0.592332692307999894
69.626207692308,0.626207692307999993
69.660082692308,0.660082692307999871
69.693957692308,0.69395769230799997
69.727832692308,0.727832692307999848
69.761707692308,0.761707692307999945
69.795582692308,0.795582692308000045
69.829457692308,0.829457692307999923
69.863332692308,0.863332692308000022
69.897207692308,0.8972076923079999
69.931082692308,0.931082692308
69.964957692308,0.964957692307999876
69.998832692308,0.998832692307999978
70.032707692308,1.032707692308000076
70.157207692308,2.157207692307999907
70.191082692308,2.191082692308000003
70.224957692308,2.224957692308000103
70.258832692308,2.258832692308000203
70.292707692308,2.292707692307999416
70.326582692308,2.326582692307999512
70.360457692308,2.360457692307999612
70.394332692308,2.394332692307999712
70.428207692308,0.42820769230799993
70.462082692308,0.462082692307999918
70.495957692308,0.495957692308000018
70.529832692308,0.529832692307999895
70.563707692308,0.563707692307999994
70.597582692308,0.597582692307999871
70.631457692308,0.63145769230799997
70.665332692308,0.665332692307999848
70.699207692308,0.699207692307999946
70.733082692308,0.733082692308000045
70.766957692308,0.766957692307999923
70.800832692308,0.800832692308000023
70.834707692308,0.8347076923079999
70.868582692308,0.868582692308
70.902457692308,0.902457692307999876
70.936332692308,0.936332692307999978
70.970207692308,0.970207692307999853
71.004082692308,1.004082692307999731
71.037957692308,1.037957692307999832
71.071832692308,1.071832692307999931
71.105707692308,1.105707692308000029
71.139582692308,1.139582692307999685
71.173457692308,1.173457692307999782
71.207332692308,1.207332692307999883
71.241207692308,1.241207692307999982
71.275082692308,1.275082692308000082
71.308957692308,1.308957692307999738
71.440707692308,2.44070769230799999
71.474582692308,2.474582692308000087
71.508457692308,2.50845769230800019
71.542332692308,2.5423326923079994
71.576207692308,2.576207692307999495
71.610082692308,2.610082692307999597
71.643957692308,2.6439576923079997
71.677832692308,2.677832692307999792
71.711707692308,2.711707692307999897
71.745582692308,2.745582692307999992
71.779457692308,2.779457692308000097
71.813332692308,2.813332692308000195
71.847207692308,2.847207692307999402
71.881082692308,0.881082692307999955
71.914957692308,0.914957692307999833
71.948832692308,0.948832692307999931
71.982707692308,0.982707692308000031
72.107582692308,0.107582692307999993
72.141457692308,0.141457692307999982
72.175332692308,0.17533269230799997
72.209207692308,0.209207692307999958
72.243082692308,0.243082692308000002
72.276957692308,0.276957692307999935
72.310832692308,0.310832692307999923
72.344707692308,0.344707692308000022
72.378582692308,0.378582692308000011
72.412457692308,0.412457692308
72.446332692308,0.446332692307999988
72.480207692308,0.480207692307999975
72.514082692308,0.514082692307999964
72.547957692308,0.547957692307999841
72.581832692308,0.581832692307999941
72.615707692308,0.61570769230800004
72.649582692308,0.649582692307999917
72.683457692308,0.683457692308000018
72.717332692308,0.717332692307999893
72.751207692308,0.751207692307999993
72.785082692308,0.78508269230799987
72.818957692308,0.81895769230799997
72.852832692308,0.852832692307999848
72.886707692308,0.886707692307999945
72.920582692308,0.920582692308000045
72.954457692308,0.954457692307999923
73.107582692308,2.107582692308000097
73.141457692308,2.141457692308000196
73.175332692308,2.175332692307999406
73.209207692308,2.209207692307999503
73.243082692308,2.243082692307999608
73.276957692308,2.276957692307999707
73.310832692308,2.310832692307999802
73.344707692308,2.344707692307999905
73.378582692308,2.378582692308
73.412457692308,2.412457692308000102
73.446332692308,2.446332692308000202
73.480207692308,2.480207692307999415
73.514082692308,2.514082692307999512
73.547957692308,2.547957692307999612
73.581832692308,2.581832692307999712
73.615707692308,2.615707692307999807
73.649582692308,2.649582692307999912
73.683457692308,2.68345769230800001
73.717332692308,2.717332692308000107
73.751207692308,2.751207692308000207
73.785082692308,2.785082692307999415
73.818957692308,2.818957692307999515
73.852832692308,2.85283269230799962
73.886707692308,0.886707692307999945
73.920582692308,0.920582692308000045
73.954457692308,0.954457692307999923
73.988332692308,0.988332692308000021
74.022207692308,1.022207692307999679
74.056082692308,1.056082692307999778
74.089957692308,1.089957692307999876
74.123832692308,1.123832692307999976
74.157707692308,1.157707692308000075
74.191582692308,1.191582692307999728
74.225457692308,1.22545769230799983
74.259332692308,1.259332692307999931
74.293207692308,1.293207692308000028
74.327082692308,1.327082692307999682
74.360957692308,1.360957692307999782
74.394832692308,1.39483269230799988
74.428707692308,1.428707692307999981
74.462582692308,1.462582692308000082
74.496457692308,1.496457692307999737
74.530332692308,1.530332692307999835
74.564207692308,1.564207692307999937
74.598082692308,1.598082692308000032
74.631957692308,1.631957692307999691
74.665832692308,1.665832692307999788
74.699707692308,1.69970769230799989
74.733582692308,1.733582692307999987
74.767457692308,1.767457692308000087
74.899207692308,0.899207692307999903
74.933082692308,0.933082692308000001
74.966957692308,0.966957692307999878
75.107582692308,0.107582692307999993
75.141457692308,0.141457692307999982
75.175332692308,0.17533269230799997
75.209207692308,0.209207692307999958
75.243082692308,0.243082692308000002
75.276957692308,0.276957692307999935
75.310832692308,0.310832692307999923
75.344707692308,0.344707692308000022
75.378582692308,0.378582692308000011
75.412457692308,0.412457692308
75.446332692308,0.446332692307999988
75.480207692308,0.480207692307999975
75.514082692308,0.514082692307999964
75.547957692308,0.547957692307999841
75.581832692308,0.581832692307999941
75.615707692308,0.61570769230800004
75.649582692308,0.649582692307999917
75.683457692308,0.683457692308000018
75.717332692308,0.717332692307999893
75.751207692308,0.751207692307999993
75.785082692308,0.78508269230799987
75.818957692308,0.81895769230799997
75.852832692308,0.852832692307999848
75.886707692308,0.886707692307999945
75.920582692308,0.920582692308000045
75.954457692308,0.954457692307999923
75.988332692308,0.988332692308000021
76.123707692308,2.12370769230799982
76.157582692308,2.157582692307999916
76.191457692308,2.191457692308000018
76.225332692308,2.225332692308000116
76.259207692308,2.259207692307999327
76.293082692308,2.293082692307999426
76.326957692308,2.326957692307999525
76.360832692308,2.360832692307999627
76.394707692308,2.394707692307999725
76.428582692308,2.428582692307999827
76.462457692308,2.462457692307999925
76.496332692308,2.496332692308000022
76.530207692308,2.53020769230800012
76.564082692308,2.564082692307999335
76.597957692308,2.597957692307999437
76.631832692308,2.631832692307999532
76.665707692308,2.665707692307999632
76.699582692308,2.699582692307999727
76.733457692308,2.733457692307999827
76.767332692308,2.767332692307999925
76.801207692308,2.801207692308000027
76.835082692308,2.835082692308000132
76.868957692308,2.86895769230799934
76.902832692308,0.902832692307999891
76.936707692308,0.93670769230799999
76.970582692308,0.970582692307999867
77.004457692308,1.004457692307999746
77.038332692308,1.038332692307999844
77.072207692308,1.072207692307999943
77.106082692308,1.106082692308000044
77.139957692308,1.139957692307999697
77.173832692308,1.173832692307999797
77.207707692308,1.207707692307999896
77.241582692308,1.241582692307999996
77.275457692308,1.275457692308000097
77.309332692308,1.309332692307999751
77.343207692308,1.34320769230799985
77.377082692308,1.37708269230799995
77.410957692308,1.410957692308000048
77.444832692308,1.444832692307999706
77.478707692308,1.478707692307999801
77.512582692308,1.512582692307999902
77.546457692308,1.546457692308000001
77.580332692308,1.5803326923080001
77.614207692308,1.614207692307999757
77.648082692308,1.648082692307999856
77.681957692308,1.681957692307999957
77.813707692308,0.813707692307999993
77.847582692308,0.84758269230799987
77.881457692308,0.88145769230799997
77.915332692308,0.915332692307999848
77.949207692308,0.949207692307999945
77.983082692308,0.983082692308000045
78.107582692308,2.107582692308000097
78.141457692308,2.141457692308000196
78.175332692308,0.17533269230799997
78.209207692308,0.209207692307999958
78.243082692308,0.243082692308000002
78.276957692308,0.276957692307999935
78.310832692308,0.310832692307999923
78.344707692308,0.344707692308000022
78.378582692308,0.378582692308000011
78.412457692308,0.412457692308
78.446332692308,0.446332692307999988
78.480207692308,0.480207692307999975
78.514082692308,0.514082692307999964
78.547957692308,0.547957692307999841
78.581832692308,0.581832692307999941
78.615707692308,0.61570769230800004
78.649582692308,0.649582692307999917
78.683457692308,0.683457692308000018
78.717332692308,0.717332692307999893
78.751207692308,0.751207692307999993
78.785082692308,0.78508269230799987
78.818957692308,0.81895769230799997
78.852832692308,0.852832692307999848
78.886707692308,0.886707692307999945
78.920582692308,0.920582692308000045
78.954457692308,0.954457692307999923
78.988332692308,0.988332692308000021
79.022207692308,1.022207692307999679
79.056082692308,1.056082692307999778
79.187832692308,2.187832692307999585
79.221707692308,2.221707692307999681
79.255582692308,2.255582692307999781
79.289457692308,2.289457692307999883
79.323332692308,2.32333269230799998
79.357207692308,2.357207692308000077
79.391082692308,2.39108269230800018
79.424957692308,2.42495769230799939
79.458832692308,2.458832692307999487
79.492707692308,2.49270769230799959
79.526582692308,2.526582692307999687
79.560457692308,2.560457692307999787
79.594332692308,2.594332692307999887
79.628207692308,2.628207692307999987
79.662082692308,2.662082692308000087
79.695957692308,2.69595769230800019
79.729832692308,2.7298326923079994
79.763707692308,2.763707692307999495
79.797582692308,2.797582692307999597
79.831457692308,2.831457692307999695
79.865332692308,0.865332692308000025
79.899207692308,0.899207692307999903
79.933082692308,0.933082692308000001
79.966957692308,0.966957692307999878
80.000832692308,1.000832692307999756
80.034707692308,1.034707692307999856
80.068582692308,1.068582692307999955
80.102457692308,1.102457692308000054
80.136332692308,1.136332692307999709
80.264457692308,0.264457692307999979
80.298332692308,0.298332692307999968
80.332207692308,0.332207692307999956
80.366082692308,0.366082692307999944
80.399957692308,0.399957692307999933
80.433832692308,0.43383269230799992
80.467707692308,0.46770769230800002
80.501582692308,0.501582692308000008
80.535457692308,0.535457692307999885
80.569332692308,0.569332692307999985
80.603207692308,0.603207692307999863
80.637082692308,0.637082692307999961
80.670957692308,0.670957692307999839
80.704832692308,0.704832692307999939
80.738707692308,0.738707692308000037
80.772582692308,0.772582692307999914
80.806457692308,0.806457692308000015
80.840332692308,0.840332692307999892
80.874207692308,0.874207692307999991
80.908082692308,0.908082692307999867
80.941957692308,0.941957692307999968
80.975832692308,0.975832692307999844
81.009707692308,1.009707692307999945
81.137832692308,2.137832692307999762
81.171707692308,2.171707692307999862
81.205582692308,2.205582692307999962
81.239457692308,2.239457692308000062
81.273332692308,2.27333269230800016
81.307207692308,2.30720769230799937
81.341082692308,2.341082692307999467
81.374957692308,2.37495769230799957
81.408832692308,2.408832692307999667
81.442707692308,2.44270769230799977
81.476582692308,2.476582692307999867
81.510457692308,2.510457692307999965
81.544332692308,2.544332692308000065
81.578207692308,2.578207692308000165
81.612082692308,2.612082692307999377
81.645957692308,2.645957692307999475
81.679832692308,2.679832692307999572
81.713707692308,2.713707692307999672
81.747582692308,0.747582692308000003
81.781457692308,0.781457692307999881
81.815332692308,0.815332692307999981
81.849207692308,0.849207692307999857
81.883082692308,0.883082692307999956
81.916957692308,0.916957692307999834
81.950832692308,0.950832692307999935
81.984707692308,0.984707692308000033
82.018582692308,1.018582692307999689
82.052457692308,1.052457692307999789
82.086332692308,1.086332692307999888
82.120207692308,1.120207692307999988
82.154082692308,1.154082692308000085
82.187957692308,1.187957692307999742
82.221832692308,1.22183269230799984
82.255707692308,1.255707692307999938
82.289582692308,1.289582692308000038
82.323457692308,1.323457692307999695
82.357332692308,1.357332692307999795
82.391207692308,1.391207692307999892
82.425082692308,1.425082692307999992
82.458957692308,1.458957692308000091
82.492832692308,1.492832692307999746
82.526707692308,1.526707692307999847
82.654832692308,2.654832692308000107
82.688707692308,2.68870769230800021
82.722582692308,2.722582692307999415
82.756457692308,2.756457692307999515
82.790332692308,0.790332692307999848
82.824207692308,0.824207692307999945
82.858082692308,0.858082692308000045
82.891957692308,0.891957692307999923
82.925832692308,0.925832692308000021
82.959707692308,0.9597076923079999
82.993582692308,0.993582692308
83.118082692308,2.118082692307999608
83.151957692308,2.151957692307999707
83.185832692308,0.185832692307999979
83.219707692308,0.219707692307999968
83.253582692308,0.253582692308000012
83.287457692308,0.287457692308
83.321332692308,0.321332692307999988
83.355207692308,0.355207692307999976
83.389082692308,0.389082692307999965
83.422957692308,0.422957692307999953
83.456832692308,0.456832692307999941
83.490707692308,0.490707692307999929
83.524582692308,0.524582692307999918
83.558457692308,0.558457692308000018
83.592332692308,0.592332692307999894
83.626207692308,0.626207692307999993
83.660082692308,0.660082692307999871
83.693957692308,0.69395769230799997
83.727832692308,0.727832692307999848
83.761707692308,0.761707692307999945
83.795582692308,0.795582692308000045
83.829457692308,0.829457692307999923
83.863332692308,0.863332692308000022
83.897207692308,0.8972076923079999
83.931082692308,0.931082692308
83.964957692308,0.964957692307999876
83.998832692308,0.998832692307999978
84.032707692308,1.032707692308000076
84.066582692308,1.066582692307999731
84.198332692308,2.198332692307999981
84.232207692308,2.232207692308000078
84.266082692308,2.266082692308000181
84.299957692308,2.29995769230799939
84.333832692308,2.333832692307999487
84.367707692308,2.36770769230799959
84.401582692308,2.401582692307999687
84.435457692308,2.435457692307999787
84.469332692308,2.469332692307999887
84.503207692308,2.50320769230799999
84.537082692308,2.537082692308000087
84.570957692308,2.57095769230800019
84.604832692308,2.6048326923079994
84.638707692308,2.638707692307999495
84.672582692308,2.672582692307999597
84.706457692308,2.7064576923079997
84.740332692308,2.740332692307999792
84.774207692308,2.774207692307999897
84.808082692308,2.808082692307999992
84.841957692308,2.841957692308000097
84.875832692308,0.875832692307999978
84.909707692308,0.909707692307999856
84.943582692308,0.943582692307999955
84.977457692308,0.977457692307999833
85.011332692308,1.01133269230799971
85.146707692308,0.146707692307999958
85.180582692308,0.180582692308000002
85.214457692308,0.21445769230799999
85.248332692308,0.248332692307999979
85.282207692308,0.282207692308000022
85.316082692308,0.316082692308000011
85.349957692308,0.349957692308
85.383832692308,0.383832692307999988
85.417707692308,0.417707692307999976
85.451582692308,0.451582692307999964
85.485457692308,0.485457692307999953
85.519332692308,0.519332692307999941
85.553207692308,0.55320769230800004
85.587082692308,0.587082692307999917
85.620957692308,0.620957692308000018
85.654832692308,0.654832692307999894
85.688707692308,0.688707692307999993
85.722582692308,0.72258269230799987
85.756457692308,0.75645769230799997
85.790332692308,0.790332692307999848
85.824207692308,0.824207692307999945
85.858082692308,0.858082692308000045
85.891957692308,0.891957692307999923
85.925832692308,0.925832692308000021
85.959707692308,0.9597076923079999
85.993582692308,0.993582692308
86.118082692308,2.118082692307999608
86.151957692308,2.151957692307999707
86.185832692308,2.185832692307999803
86.219707692308,2.219707692307999907
86.253582692308,2.253582692308000001
86.287457692308,2.287457692308000102
86.321332692308,2.321332692308000202
86.355207692308,2.355207692307999415
86.389082692308,2.389082692307999512
86.422957692308,2.422957692307999612
86.456832692308,2.456832692307999712
86.490707692308,2.490707692307999807
86.524582692308,2.524582692307999912
86.558457692308,2.55845769230800001
86.592332692308,2.592332692308000107
86.626207692308,2.62620769230800021
86.660082692308,2.660082692307999417
86.693957692308,2.693957692307999515
86.727832692308,2.72783269230799962
86.761707692308,2.761707692307999717
86.795582692308,2.795582692307999815
86.829457692308,2.829457692307999915
86.863332692308,0.863332692308000022
86.897207692308,0.8972076923079999
86.931082692308,0.931082692308
86.964957692308,0.964957692307999876
86.998832692308,0.998832692307999978
87.032707692308,1.032707692308000076
87.066582692308,1.066582692307999731
87.100457692308,1.100457692307999831
87.134332692308,1.134332692307999931
87.168207692308,1.168207692308000028
87.202082692308,1.202082692307999685
87.235957692308,1.235957692307999782
87.269832692308,1.269832692307999883
87.303707692308,1.303707692307999982
87.337582692308,1.337582692308000082
87.371457692308,1.371457692307999738
87.405332692308,1.405332692307999835
87.439207692308,1.439207692307999937
87.473082692308,1.473082692308000032
87.506957692308,1.506957692307999691
87.540832692308,1.540832692307999788
87.574707692308,1.57470769230799989
87.608582692308,1.608582692307999987
87.642457692308,1.642457692308000087
87.676332692308,1.676332692307999743
87.710207692308,1.710207692307999843
87.841957692308,0.841957692307999878
87.875832692308,0.875832692307999978
87.909707692308,0.909707692307999856
87.943582692308,0.943582692307999955
87.977457692308,0.977457692307999833
88.107582692308,2.107582692308000097
88.141457692308,0.141457692307999982
88.175332692308,0.17533269230799997
88.209207692308,0.209207692307999958
88.243082692308,0.243082692308000002
88.276957692308,0.276957692307999935
88.310832692308,0.310832692307999923
88.344707692308,0.344707692308000022
88.378582692308,0.378582692308000011
88.412457692308,0.412457692308
88.446332692308,0.446332692307999988
88.480207692308,0.480207692307999975
88.514082692308,0.514082692307999964
88.547957692308,0.547957692307999841
88.581832692308,0.581832692307999941
88.615707692308,0.61570769230800004
88.649582692308,0.649582692307999917
88.683457692308,0.683457692308000018
88.717332692308,0.717332692307999893
88.751207692308,0.751207692307999993
88.785082692308,0.78508269230799987
88.818957692308,0.81895769230799997
88.852832692308,0.852832692307999848
88.886707692308,0.886707692307999945
88.920582692308,0.920582692308000045
88.954457692308,0.954457692307999923
88.988332692308,0.988332692308000021
89.120082692308,2.120082692307999383
89.153957692308,2.153957692307999483
89.187832692308,2.187832692307999585
89.221707692308,2.221707692307999681
89.255582692308,2.255582692307999781
89.289457692308,2.289457692307999883
89.323332692308,2.32333269230799998
89.357207692308,2.357207692308000077
89.391082692308,2.39108269230800018
89.424957692308,2.42495769230799939
89.458832692308,2.458832692307999487
89.492707692308,2.49270769230799959
89.526582692308,2.526582692307999687
89.560457692308,2.560457692307999787
89.594332692308,2.594332692307999887
89.628207692308,2.628207692307999987
89.662082692308,2.662082692308000087
89.695957692308,2.69595769230800019
89.729832692308,2.7298326923079994
89.763707692308,2.763707692307999495
89.797582692308,2.797582692307999597
89.831457692308,2.831457692307999695
89.865332692308,0.865332692308000025
89.899207692308,0.899207692307999903
89.933082692308,0.933082692308000001
89.966957692308,0.966957692307999878
90.000832692308,1.000832692307999756
90.034707692308,1.034707692307999856
90.068582692308,1.068582692307999955
90.102457692308,1.102457692308000054
90.136332692308,1.136332692307999709
90.170207692308,1.170207692307999806
90.204082692308,1.204082692307999907
90.237957692308,1.237957692308000007
90.271832692308,1.271832692307999663
90.305707692308,1.305707692307999762
90.339582692308,1.339582692307999862
90.373457692308,1.37345769230799996
90.407332692308,1.40733269230800006
90.441207692308,1.441207692307999715
90.475082692308,1.475082692307999816
90.508957692308,1.508957692307999913
90.542832692308,1.542832692308000015
90.576707692308,1.576707692307999668
90.610582692308,1.61058269230799977
90.644457692308,1.644457692307999868
90.678332692308,1.678332692307999965
90.712207692308,1.712207692308000066
90.840332692308,0.840332692307999892
90.874207692308,0.874207692307999991
90.908082692308,0.908082692307999867
90.941957692308,0.941957692307999968
90.975832692308,0.975832692307999844
91.009707692308,1.009707692307999945
91.137832692308,2.137832692307999762
91.171707692308,0.17170769230799998
91.205582692308,0.205582692307999969
91.239457692308,0.239457692307999957
91.273332692308,0.273332692307999945
91.307207692308,0.307207692307999934
91.341082692308,0.341082692307999922
91.374957692308,0.374957692308000021
91.408832692308,0.40883269230800001
91.442707692308,0.442707692307999998
91.476582692308,0.476582692307999986
91.510457692308,0.510457692307999975
91.544332692308,0.544332692307999853
91.578207692308,0.578207692307999951
91.612082692308,0.612082692308000051
91.645957692308,0.645957692307999928
91.679832692308,0.679832692308000027
91.713707692308,0.713707692307999905
91.747582692308,0.747582692308000003
91.781457692308,0.781457692307999881
91.815332692308,0.815332692307999981
91.849207692308,0.849207692307999857
91.883082692308,0.883082692307999956
91.916957692308,0.916957692307999834
91.950832692308,0.950832692307999935
91.984707692308,0.984707692308000033
92.018582692308,1.018582692307999689
92.146707692308,2.146707692307999507
92.180582692308,2.180582692307999608
92.214457692308,2.214457692307999707
92.248332692308,2.248332692307999803
92.282207692308,2.282207692307999906
92.316082692308,2.316082692308
92.349957692308,2.349957692308000102
92.383832692308,2.383832692308000202
92.417707692308,2.417707692307999415
92.451582692308,2.451582692307999512
92.485457692308,2.485457692307999612
92.519332692308,2.519332692307999712
92.553207692308,2.553207692307999807
92.587082692308,2.587082692307999912
92.620957692308,2.62095769230800001
92.654832692308,2.654832692308000107
92.688707692308,2.68870769230800021
92.722582692308,2.722582692307999415
92.756457692308,2.756457692307999515
92.790332692308,2.79033269230799962
92.824207692308,2.824207692307999717
92.858082692308,0.858082692308000045
92.891957692308,0.891957692307999923
92.925832692308,0.925832692308000021
92.959707692308,0.9597076923079999
92.993582692308,0.993582692308
93.027457692308,1.027457692307999876
93.061332692308,1.061332692307999976
93.095207692308,1.095207692308000076
93.129082692308,1.129082692307999728
93.162957692308,1.16295769230799983
93.196832692308,1.196832692307999931
93.230707692308,1.230707692308000028
93.264582692308,1.264582692307999685
93.298457692308,1.298457692307999782
93.332332692308,1.332332692307999882
93.366207692308,1.366207692307999982
93.400082692308,1.400082692308000082
93.433957692308,1.433957692307999737
93.467832692308,1.467832692307999835
93.592332692308,0.592332692307999894
93.626207692308,0.626207692307999993
93.660082692308,0.660082692307999871
93.693957692308,0.69395769230799997
93.727832692308,0.727832692307999848
93.761707692308,0.761707692307999945
93.795582692308,0.795582692308000045
93.829457692308,0.829457692307999923
93.863332692308,0.863332692308000022
93.897207692308,0.8972076923079999
93.931082692308,0.931082692308
93.964957692308,0.964957692307999876
93.998832692308,0.998832692307999978
94.032707692308,1.032707692308000076
94.157207692308,2.157207692307999907
94.191082692308,2.191082692308000003
94.224957692308,2.224957692308000103
94.258832692308,2.258832692308000203
94.292707692308,2.292707692307999416
94.326582692308,2.326582692307999512
94.360457692308,2.360457692307999612
94.394332692308,2.394332692307999712
94.428207692308,0.42820769230799993
94.462082692308,0.462082692307999918
94.495957692308,0.495957692308000018
94.529832692308,0.529832692307999895
94.563707692308,0.563707692307999994
94.597582692308,0.597582692307999871
94.631457692308,0.63145769230799997
94.665332692308,0.665332692307999848
94.699207692308,0.699207692307999946
94.733082692308,0.733082692308000045
94.766957692308,0.766957692307999923
94.800832692308,0.800832692308000023
94.834707692308,0.8347076923079999
94.868582692308,0.868582692308
94.902457692308,0.902457692307999876
94.936332692308,0.936332692307999978
94.970207692308,0.970207692307999853
95.004082692308,1.004082692307999731
95.037957692308,1.037957692307999832
95.071832692308,1.071832692307999931
95.105707692308,1.105707692308000029
95.139582692308,1.139582692307999685
95.173457692308,1.173457692307999782
95.207332692308,1.207332692307999883
95.241207692308,1.241207692307999982
95.275082692308,1.275082692308000082
95.308957692308,1.308957692307999738
95.440707692308,2.44070769230799999
95.474582692308,2.474582692308000087
95.508457692308,2.50845769230800019
95.542332692308,2.5423326923079994
95.576207692308,2.576207692307999495
95.610082692308,2.610082692307999597
95.643957692308,2.6439576923079997
95.677832692308,2.677832692307999792
95.711707692308,2.711707692307999897
95.745582692308,2.745582692307999992
95.779457692308,2.779457692308000097
95.813332692308,2.813332692308000195
95.847207692308,2.847207692307999402
95.881082692308,0.881082692307999955
95.914957692308,0.914957692307999833
95.948832692308,0.948832692307999931
95.982707692308,0.982707692308000031
96.107582692308,0.107582692307999993
96.141457692308,0.141457692307999982
96.175332692308,0.17533269230799997
96.209207692308,0.209207692307999958
96.243082692308,0.243082692308000002
96.276957692308,0.276957692307999935
96.310832692308,0.310832692307999923
96.344707692308,0.344707692308000022
96.378582692308,0.378582692308000011
96.412457692308,0.412457692308
96.446332692308,0.446332692307999988
96.480207692308,0.480207692307999975
96.514082692308,0.514082692307999964
96.547957692308,0.547957692307999841
96.581832692308,0.581832692307999941
96.615707692308,0.61570769230800004
96.649582692308,0.649582692307999917
96.683457692308,0.683457692308000018
96.717332692308,0.717332692307999893
96.751207692308,0.751207692307999993
96.785082692308,0.78508269230799987
96.818957692308,0.81895769230799997
96.852832692308,0.852832692307999848
96.886707692308,0.886707692307999945
96.920582692308,0.920582692308000045
96.954457692308,0.954457692307999923
97.107582692308,2.107582692308000097
97.141457692308,2.141457692308000196
97.175332692308,2.175332692307999406
97.209207692308,2.209207692307999503
97.243082692308,2.243082692307999608
97.276957692308,2.276957692307999707
97.310832692308,2.310832692307999802
97.344707692308,2.344707692307999905
97.378582692308,2.378582692308
97.412457692308,2.412457692308000102
97.446332692308,2.446332692308000202
97.480207692308,2.480207692307999415
97.514082692308,2.514082692307999512
97.547957692308,2.547957692307999612
97.581832692308,2.581832692307999712
97.615707692308,2.615707692307999807
97.649582692308,2.649582692307999912
97.683457692308,2.68345769230800001
97.717332692308,2.717332692308000107
97.751207692308,2.751207692308000207
97.785082692308,2.785082692307999415
97.818957692308,2.818957692307999515
97.852832692308,2.85283269230799962
97.886707692308,0.886707692307999945
97.920582692308,0.920582692308000045
97.954457692308,0.954457692307999923
97.988332692308,0.988332692308000021
98.022207692308,1.022207692307999679
98.056082692308,1.056082692307999778
98.089957692308,1.089957692307999876
98.123832692308,1.123832692307999976
